CustomerID,TotalOrders,TotalQuantity,TotalRevenue,AverageOrderValue,PurchaseFrequency,CustomerLifetimeValue,FirstPurchaseDate,LastPurchaseDate,CustomerLifeSpanDays,AverageDaysBetweenOrders,Country,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,Segment,ChurnRisk
16689.0,2,330.0,422.6,32.51,0.2857,65.02,2011-09-18 13:29:00,2011-09-25 11:39:00,7,7.0,United Kingdom,76,2,422.6,3,2,2,322,1,Regular,Medium
18240.0,1,126.0,422.58,70.43,,,2011-10-24 13:06:00,2011-10-24 13:06:00,0,,United Kingdom,46,1,422.58,4,1,2,412,1,Regular,Medium
16149.0,3,598.0,422.22,14.07,0.0071,42.46,2010-10-06 15:54:00,2011-12-05 11:29:00,425,212.5,United Kingdom,5,3,422.22,5,3,2,532,1,Regular,Low
13807.0,3,116.0,422.2,16.89,0.0082,50.97,2009-12-04 12:41:00,2010-12-07 15:48:00,368,184.0,United Kingdom,367,3,422.2,2,3,2,232,0,Lost,Very High
16773.0,3,252.0,421.24,6.48,0.0044,19.27,2009-12-06 15:01:00,2011-10-13 14:37:00,676,338.0,United Kingdom,57,3,421.24,4,3,2,432,1,Regular,Medium
14757.0,1,160.0,420.5,22.13,,,2011-09-25 14:36:00,2011-09-25 14:36:00,0,,United Kingdom,75,1,420.5,3,1,2,312,1,Regular,Medium
15206.0,4,162.0,420.3,46.7,0.0151,186.87,2011-03-09 08:59:00,2011-11-29 13:41:00,265,88.33,United Kingdom,10,4,420.3,5,4,2,542,1,Regular,Low
15711.0,2,199.0,420.25,16.81,0.0156,33.57,2010-01-24 12:13:00,2010-06-01 12:14:00,128,128.0,United Kingdom,557,2,420.25,1,2,2,122,0,Lost,Very High
14575.0,1,163.0,420.22,5.84,,,2010-08-08 14:51:00,2010-08-08 14:51:00,0,,United Kingdom,488,1,420.22,1,1,2,112,0,Lost,Very High
13672.0,3,138.0,419.92,23.33,0.007,70.06,2009-12-09 11:40:00,2011-02-11 13:53:00,429,214.5,United Kingdom,301,3,419.92,2,3,2,232,0,Lost,Very High
13442.0,3,115.0,419.87,11.05,0.0423,33.19,2009-12-01 14:59:00,2010-02-10 14:03:00,71,35.5,United Kingdom,667,3,419.87,1,3,2,132,0,Lost,Very High
13096.0,1,6.0,419.7,419.7,,,2010-11-10 14:08:00,2010-11-10 14:08:00,0,,United Kingdom,394,1,419.7,2,1,2,212,0,Lost,Very High
14124.0,1,1618.0,419.58,83.92,,,2011-09-16 13:32:00,2011-09-16 13:32:00,0,,United Kingdom,84,1,419.58,3,1,2,312,1,Regular,Medium
13079.0,6,158.0,419.18,24.66,0.0145,147.68,2010-10-18 14:15:00,2011-12-05 16:53:00,413,82.6,United Kingdom,4,6,419.18,5,4,2,542,1,Regular,Low
15262.0,3,218.0,418.82,16.11,0.0182,48.38,2010-08-08 15:55:00,2011-01-20 12:16:00,165,82.5,United Kingdom,324,3,418.82,2,3,2,232,0,Lost,Very High
12593.0,3,206.0,418.1,19.91,0.0273,59.79,2011-05-05 09:29:00,2011-08-23 12:43:00,110,55.0,France,109,3,418.1,3,3,2,332,1,Regular,High
13073.0,2,261.0,418.08,15.48,0.0769,30.95,2010-09-28 09:27:00,2010-10-24 14:06:00,26,26.0,United Kingdom,411,2,418.08,1,2,2,122,0,Lost,Very High
17701.0,1,109.0,417.95,17.41,,,2011-04-01 12:25:00,2011-04-01 12:25:00,0,,United Kingdom,253,1,417.95,2,1,2,212,0,Lost,Very High
17232.0,2,202.0,417.77,11.94,0.1667,23.88,2011-11-25 12:24:00,2011-12-07 12:21:00,12,12.0,United Kingdom,3,2,417.77,5,2,2,522,1,Regular,Low
16832.0,5,179.0,417.61,19.89,0.0182,99.19,2010-09-07 12:35:00,2011-06-08 15:36:00,274,68.5,United Kingdom,184,5,417.61,3,4,2,342,1,Regular,Very High
14762.0,2,428.0,417.57,13.92,0.0055,27.79,2010-03-23 15:36:00,2011-03-21 08:20:00,363,363.0,United Kingdom,264,2,417.57,2,2,2,222,0,Lost,Very High
12833.0,1,156.0,417.38,17.39,,,2011-07-17 13:46:00,2011-07-17 13:46:00,0,,United Kingdom,145,1,417.38,3,1,2,312,1,Regular,High
17258.0,2,188.0,417.3,7.59,0.0074,15.11,2010-02-12 15:51:00,2010-11-08 12:37:00,269,269.0,United Kingdom,397,2,417.3,2,2,2,222,0,Lost,Very High
16816.0,4,274.0,417.06,14.9,0.0157,59.65,2010-12-16 17:01:00,2011-08-28 14:16:00,255,85.0,United Kingdom,103,4,417.06,3,4,2,342,1,Regular,High
15935.0,2,115.0,416.86,34.74,1.0,69.48,2011-04-12 09:35:00,2011-04-14 13:27:00,2,2.0,United Kingdom,239,2,416.86,2,2,2,222,1,Regular,Very High
16957.0,2,172.0,416.64,26.04,0.0476,52.06,2011-03-03 09:25:00,2011-04-14 13:56:00,42,42.0,United Kingdom,239,2,416.64,2,2,2,222,1,Regular,Very High
15011.0,2,289.0,416.6,20.83,0.0952,41.64,2010-10-19 12:05:00,2010-11-09 11:10:00,21,21.0,United Kingdom,396,2,416.6,2,2,2,222,0,Lost,Very High
16355.0,1,179.0,416.35,8.67,,,2010-11-29 14:21:00,2010-11-29 14:21:00,0,,United Kingdom,375,1,416.35,2,1,2,212,0,Lost,Very High
16356.0,6,190.0,415.87,7.05,0.0169,42.18,2010-06-06 11:26:00,2011-05-26 11:51:00,354,70.8,United Kingdom,198,6,415.87,2,4,2,242,1,Regular,Very High
12930.0,2,252.0,415.8,16.63,0.0215,33.25,2011-06-21 13:25:00,2011-09-22 15:18:00,93,93.0,United Kingdom,78,2,415.8,3,2,2,322,1,Regular,Medium
12608.0,1,323.0,415.79,25.99,,,2010-10-31 10:49:00,2010-10-31 10:49:00,0,,United Kingdom,405,1,415.79,2,1,2,212,0,Lost,Very High
15725.0,1,221.0,415.25,12.98,,,2011-11-24 14:51:00,2011-11-24 14:51:00,0,,United Kingdom,15,1,415.25,5,1,2,512,1,Regular,Low
14333.0,1,58.0,415.2,27.68,,,2011-10-03 10:38:00,2011-10-03 10:38:00,0,,United Kingdom,68,1,415.2,3,1,2,312,1,Regular,Medium
13565.0,3,260.0,414.8,6.91,0.0077,20.86,2010-10-24 15:51:00,2011-11-20 14:33:00,392,196.0,United Kingdom,19,3,414.8,4,3,2,432,1,Regular,Low
18278.0,2,140.0,414.2,17.26,0.006,34.28,2010-10-31 12:13:00,2011-09-27 11:58:00,331,331.0,United Kingdom,74,2,414.2,3,2,2,322,1,Regular,Medium
13002.0,3,201.0,414.13,18.01,0.0259,54.11,2010-10-01 11:58:00,2011-01-25 15:18:00,116,58.0,United Kingdom,318,3,414.13,2,3,2,232,0,Lost,Very High
13669.0,3,393.0,413.55,29.54,0.0084,88.58,2010-10-28 15:05:00,2011-10-20 09:32:00,357,178.5,United Kingdom,51,3,413.55,4,3,2,432,1,Regular,Medium
14082.0,2,246.0,413.36,6.36,0.0714,12.71,2010-11-12 11:47:00,2010-12-10 11:02:00,28,28.0,United Kingdom,365,2,413.36,2,2,2,222,0,Lost,Very High
17601.0,2,295.0,413.08,5.74,0.0142,11.49,2010-11-24 14:29:00,2011-04-14 18:02:00,141,141.0,United Kingdom,239,2,413.08,2,2,2,222,1,Regular,Very High
17767.0,2,198.0,413.05,10.59,0.0051,21.33,2010-10-25 16:22:00,2011-11-24 14:42:00,395,395.0,United Kingdom,15,2,413.05,5,2,2,522,1,Regular,Low
17662.0,2,184.0,412.92,27.53,0.0328,55.08,2009-12-17 09:54:00,2010-02-16 09:38:00,61,61.0,United Kingdom,662,2,412.92,1,2,2,122,0,Lost,Very High
14620.0,2,214.0,412.78,15.88,0.0256,31.71,2011-03-01 08:30:00,2011-05-18 11:58:00,78,78.0,United Kingdom,206,2,412.78,2,2,2,222,1,Regular,Very High
16932.0,3,217.0,412.55,3.1,0.0058,9.31,2010-05-17 14:15:00,2011-10-17 14:12:00,518,259.0,United Kingdom,53,3,412.55,4,3,2,432,1,Regular,Medium
18050.0,2,250.0,412.06,17.92,0.0588,35.83,2010-11-11 15:51:00,2010-12-15 14:25:00,34,34.0,United Kingdom,359,2,412.06,2,2,2,222,0,Lost,Very High
16272.0,1,224.0,411.7,16.47,,,2011-08-15 10:53:00,2011-08-15 10:54:00,0,,United Kingdom,117,1,411.7,3,1,2,312,1,Regular,High
15960.0,4,258.0,410.95,15.81,0.0656,63.27,2010-09-30 15:50:00,2010-11-30 15:57:00,61,20.33,United Kingdom,374,4,410.95,2,4,2,242,0,Lost,Very High
18011.0,2,125.0,410.79,6.52,0.0103,13.03,2010-05-21 13:28:00,2010-12-01 17:35:00,194,194.0,United Kingdom,373,2,410.79,2,2,2,222,0,Lost,Very High
15099.0,1,343.0,410.48,17.85,,,2011-09-16 13:13:00,2011-09-16 13:13:00,0,,United Kingdom,84,1,410.48,3,1,2,312,1,Regular,Medium
17598.0,1,126.0,409.98,41.0,,,2010-11-23 17:43:00,2010-11-23 17:43:00,0,,United Kingdom,381,1,409.98,2,1,2,212,0,Lost,Very High
13827.0,3,138.0,409.8,4.45,0.0349,13.36,2011-07-19 15:38:00,2011-10-13 12:38:00,86,43.0,United Kingdom,58,3,409.8,4,3,2,432,1,Regular,Medium
14581.0,2,304.0,409.65,6.83,0.0038,13.7,2010-06-13 15:48:00,2011-11-23 12:39:00,528,528.0,United Kingdom,17,2,409.65,5,2,2,522,1,Regular,Low
14348.0,1,183.0,409.57,22.75,,,2011-03-24 16:23:00,2011-03-24 16:23:00,0,,United Kingdom,260,1,409.57,2,1,2,212,0,Lost,Very High
15225.0,1,226.0,409.4,17.8,,,2011-04-19 14:51:00,2011-04-19 14:51:00,0,,United Kingdom,234,1,409.4,2,1,2,212,1,Regular,Very High
16864.0,2,283.0,409.25,24.07,0.0122,48.16,2010-04-20 11:56:00,2010-10-01 16:16:00,164,164.0,United Kingdom,434,2,409.25,1,2,2,122,0,Lost,Very High
16921.0,3,275.0,409.21,4.65,0.0056,14.04,2010-04-18 15:34:00,2011-10-09 16:22:00,539,269.5,United Kingdom,61,3,409.21,3,3,2,332,1,Regular,Medium
16243.0,2,110.0,409.1,8.02,0.0952,16.03,2011-10-16 12:09:00,2011-11-06 12:32:00,21,21.0,United Kingdom,34,2,409.1,4,2,2,422,1,Regular,Medium
13686.0,3,378.0,409.04,12.03,0.0137,36.09,2010-11-03 13:44:00,2011-06-10 09:10:00,219,109.5,United Kingdom,183,3,409.04,3,3,2,332,1,Regular,Very High
12974.0,2,104.0,408.95,12.78,0.0054,25.4,2010-05-23 11:45:00,2011-05-26 09:33:00,368,368.0,United Kingdom,198,2,408.95,2,2,2,222,1,Regular,Very High
16629.0,2,489.0,408.63,6.81,0.087,13.63,2011-09-04 16:12:00,2011-09-27 10:34:00,23,23.0,United Kingdom,74,2,408.63,3,2,2,322,1,Regular,Medium
16324.0,3,270.0,408.59,3.68,0.0612,11.04,2011-06-15 14:26:00,2011-08-03 12:58:00,49,24.5,United Kingdom,128,3,408.59,3,3,2,332,1,Regular,High
17285.0,2,134.0,407.94,9.27,0.0571,18.53,2010-02-14 14:10:00,2010-03-21 13:38:00,35,35.0,United Kingdom,628,2,407.94,1,2,2,122,0,Lost,Very High
12353.0,2,212.0,406.76,16.95,0.0098,33.89,2010-10-27 12:44:00,2011-05-19 17:47:00,204,204.0,Bahrain,204,2,406.76,2,2,2,222,1,Regular,Very High
16632.0,2,256.0,406.4,15.05,0.0208,30.05,2010-05-07 16:46:00,2010-08-11 11:39:00,96,96.0,United Kingdom,486,2,406.4,1,2,2,122,0,Lost,Very High
17000.0,2,305.0,406.3,13.54,0.1667,27.09,2010-10-27 14:16:00,2010-11-08 13:35:00,12,12.0,United Kingdom,396,2,406.3,2,2,2,222,0,Lost,Very High
15342.0,1,283.0,406.09,16.92,,,2011-08-02 10:19:00,2011-08-02 10:19:00,0,,United Kingdom,130,1,406.09,3,1,2,312,1,Regular,High
12741.0,2,214.0,406.07,25.38,0.5,50.76,2010-06-24 16:24:00,2010-06-28 14:36:00,4,4.0,USA,529,2,406.07,1,2,2,122,0,Lost,Very High
16815.0,2,237.0,406.02,5.56,0.0241,11.12,2010-06-21 12:05:00,2010-09-12 10:59:00,83,83.0,United Kingdom,454,2,406.02,1,2,2,122,0,Lost,Very High
18111.0,1,232.0,405.85,15.03,,,2010-04-29 12:58:00,2010-04-29 12:58:00,0,,United Kingdom,589,1,405.85,1,1,2,112,0,Lost,Very High
12922.0,1,370.0,405.38,14.48,,,2011-07-01 15:35:00,2011-07-01 15:35:00,0,,United Kingdom,161,1,405.38,3,1,2,312,1,Regular,High
13143.0,1,198.0,405.1,17.61,,,2010-05-04 12:22:00,2010-05-04 12:22:00,0,,United Kingdom,585,1,405.1,1,1,2,112,0,Lost,Very High
13640.0,1,108.0,405.0,101.25,,,2010-04-07 15:33:00,2010-04-07 15:33:00,0,,United Kingdom,611,1,405.0,1,1,2,112,0,Lost,Very High
15941.0,1,60.0,405.0,67.5,,,2010-03-12 14:45:00,2010-03-12 14:45:00,0,,United Kingdom,637,1,405.0,1,1,2,112,0,Lost,Very High
15968.0,1,247.0,404.55,5.06,,,2010-11-16 13:04:00,2010-11-16 13:04:00,0,,United Kingdom,388,1,404.55,2,1,2,212,0,Lost,Very High
13574.0,1,304.0,404.45,4.44,,,2010-10-24 13:28:00,2010-10-24 13:28:00,0,,United Kingdom,411,1,404.45,1,1,2,112,0,Lost,Very High
16319.0,1,72.0,404.4,134.8,,,2011-05-06 11:27:00,2011-05-06 11:27:00,0,,United Kingdom,218,1,404.4,2,1,2,212,1,Regular,Very High
16484.0,2,200.0,404.3,16.17,0.1176,32.33,2011-06-02 10:39:00,2011-06-19 12:06:00,17,17.0,United Kingdom,174,2,404.3,3,2,2,322,1,Regular,High
12498.0,3,159.0,403.7,17.55,0.0833,52.63,2011-10-13 09:30:00,2011-11-18 12:53:00,36,18.0,Germany,21,3,403.7,4,3,2,432,1,Regular,Low
14678.0,1,179.0,403.39,16.81,,,2010-05-09 14:32:00,2010-05-09 14:32:00,0,,United Kingdom,579,1,403.39,1,1,2,112,0,Lost,Very High
17785.0,3,227.0,403.38,7.91,0.0059,23.89,2010-05-23 13:01:00,2011-10-17 13:43:00,512,256.0,United Kingdom,53,3,403.38,4,3,2,432,1,Regular,Medium
17431.0,1,292.0,403.3,9.38,,,2011-01-30 14:36:00,2011-01-30 14:36:00,0,,United Kingdom,313,1,403.3,2,1,2,212,0,Lost,Very High
13530.0,1,272.0,402.98,22.39,,,2010-03-15 14:10:00,2010-03-15 14:10:00,0,,United Kingdom,634,1,402.98,1,1,2,112,0,Lost,Very High
16315.0,2,143.0,402.71,17.51,0.0097,34.99,2010-06-21 13:53:00,2011-01-13 11:57:00,206,206.0,United Kingdom,331,2,402.71,2,2,2,222,0,Lost,Very High
15504.0,4,141.0,402.7,6.29,0.0068,24.98,2010-02-12 12:34:00,2011-09-19 13:45:00,584,194.67,United Kingdom,81,4,402.7,3,4,2,342,1,Regular,Medium
17094.0,2,212.0,402.2,22.34,0.0198,44.68,2010-10-12 10:48:00,2011-01-21 13:09:00,101,101.0,United Kingdom,322,2,402.2,2,2,2,222,0,Lost,Very High
16998.0,5,104.0,402.0,67.0,0.0169,334.03,2010-09-21 14:39:00,2011-07-13 09:44:00,295,73.75,United Kingdom,150,5,402.0,3,4,2,342,1,Regular,High
12386.0,2,354.0,401.9,40.19,0.069,80.42,2010-12-08 09:53:00,2011-01-06 12:37:00,29,29.0,Australia,338,2,401.9,2,2,2,222,0,Lost,Very High
14494.0,3,210.0,401.46,23.62,0.0042,70.04,2009-12-08 13:25:00,2011-11-14 09:21:00,706,353.0,United Kingdom,26,3,401.46,4,3,2,432,1,Regular,Low
14471.0,2,187.0,400.95,9.78,0.0142,19.58,2009-12-07 12:26:00,2010-04-27 17:12:00,141,141.0,United Kingdom,591,2,400.95,1,2,2,122,0,Lost,Very High
17168.0,1,220.0,400.2,19.06,,,2010-07-29 12:33:00,2010-07-29 12:33:00,0,,United Kingdom,499,1,400.2,1,1,2,112,0,Lost,Very High
14358.0,2,338.0,400.06,16.0,0.0513,32.01,2010-10-07 17:26:00,2010-11-15 15:51:00,39,39.0,United Kingdom,389,2,400.06,2,2,2,222,0,Lost,Very High
15501.0,2,205.0,399.95,5.8,0.1818,11.6,2010-10-20 12:47:00,2010-10-31 11:15:00,11,11.0,United Kingdom,405,2,399.95,2,2,2,222,0,Lost,Very High
15446.0,3,265.0,399.75,3.57,0.0086,10.75,2009-12-13 13:53:00,2010-11-28 11:59:00,350,175.0,United Kingdom,377,3,399.75,2,3,2,232,0,Lost,Very High
18164.0,1,184.0,399.65,16.65,,,2011-11-02 12:56:00,2011-11-02 12:56:00,0,,United Kingdom,37,1,399.65,4,1,2,412,1,Regular,Medium
13252.0,2,134.0,399.3,21.02,0.0087,42.24,2010-03-24 10:30:00,2010-11-10 16:00:00,231,231.0,United Kingdom,394,2,399.3,2,2,2,222,0,Lost,Very High
18128.0,1,216.0,399.29,9.51,,,2010-06-20 13:19:00,2010-06-20 13:19:00,0,,United Kingdom,537,1,399.29,1,1,2,112,0,Lost,Very High
17052.0,1,251.0,399.09,4.81,,,2011-11-11 14:50:00,2011-11-11 14:50:00,0,,United Kingdom,28,1,399.09,4,1,2,412,1,Regular,Low
17830.0,3,92.0,398.7,17.33,0.0105,52.22,2011-02-24 10:15:00,2011-12-08 12:28:00,287,143.5,United Kingdom,2,3,398.7,5,3,2,532,1,Regular,Low
15522.0,2,572.0,397.99,7.11,0.0364,14.23,2011-09-13 12:26:00,2011-11-07 11:26:00,55,55.0,United Kingdom,33,2,397.99,4,2,2,422,1,Regular,Medium
13352.0,1,321.0,397.98,16.58,,,2011-10-10 13:55:00,2011-10-10 13:55:00,0,,United Kingdom,60,1,397.98,3,1,2,312,1,Regular,Medium
12508.0,2,271.0,397.88,5.85,0.6667,11.7,2011-11-10 16:27:00,2011-11-13 15:37:00,3,3.0,France,26,2,397.88,4,2,2,422,1,Regular,Low
15037.0,2,298.0,397.76,8.84,,,2010-11-28 12:14:00,2010-11-28 13:05:00,0,0.0,United Kingdom,376,2,397.76,2,2,2,222,0,Lost,Very High
15280.0,3,507.0,397.52,6.63,0.0075,19.84,2010-05-17 14:17:00,2011-06-20 17:14:00,399,199.5,United Kingdom,172,3,397.52,3,3,2,332,1,Regular,High
15429.0,2,380.0,397.35,4.85,0.0408,9.7,2011-09-25 13:42:00,2011-11-13 12:28:00,49,49.0,United Kingdom,27,2,397.35,4,2,2,422,1,Regular,Low
17789.0,2,199.0,397.15,13.69,0.0053,27.57,2010-02-16 13:16:00,2011-03-03 13:14:00,380,380.0,United Kingdom,281,2,397.15,2,2,2,222,0,Lost,Very High
12824.0,1,232.0,397.12,15.88,,,2011-10-11 12:49:00,2011-10-11 12:49:00,0,,United Kingdom,60,1,397.12,3,1,2,312,1,Regular,Medium
17486.0,1,191.0,396.87,16.54,,,2011-03-23 14:00:00,2011-03-23 14:00:00,0,,United Kingdom,261,1,396.87,2,1,2,212,0,Lost,Very High
13597.0,2,231.0,396.71,23.34,1.0,46.68,2010-11-02 09:30:00,2010-11-04 14:54:00,2,2.0,United Kingdom,400,2,396.71,2,2,2,222,0,Lost,Very High
15883.0,2,223.0,396.48,8.09,0.0645,16.18,2011-11-06 14:50:00,2011-12-07 17:05:00,31,31.0,United Kingdom,2,2,396.48,5,2,2,522,1,Regular,Low
17918.0,3,352.0,396.39,9.91,0.6,29.73,2010-07-22 14:20:00,2010-07-27 11:51:00,5,2.5,United Kingdom,501,3,396.39,1,3,2,132,0,Lost,Very High
18067.0,1,189.0,396.33,10.71,,,2011-10-30 15:58:00,2011-10-30 15:58:00,0,,United Kingdom,40,1,396.33,4,1,2,412,1,Regular,Medium
15577.0,5,120.0,396.03,6.71,0.0087,33.57,2009-12-13 16:17:00,2011-07-11 17:03:00,575,143.75,United Kingdom,151,5,396.03,3,4,2,342,1,Regular,High
13879.0,1,204.0,395.5,15.82,,,2010-03-04 10:49:00,2010-03-04 10:49:00,0,,United Kingdom,646,1,395.5,1,1,2,112,0,Lost,Very High
13083.0,3,307.0,395.43,17.97,0.0071,53.71,2010-10-10 13:38:00,2011-12-05 15:01:00,421,210.5,United Kingdom,4,3,395.43,5,3,2,532,1,Regular,Low
12677.0,2,176.0,395.1,18.81,0.018,37.58,2010-02-11 13:55:00,2010-06-02 14:30:00,111,111.0,France,555,2,395.1,1,2,2,122,0,Lost,Very High
16538.0,3,254.0,395.07,9.64,0.0556,28.94,2010-04-23 16:25:00,2010-06-16 16:59:00,54,27.0,United Kingdom,541,3,395.07,1,3,2,132,0,Lost,Very High
18048.0,3,256.0,394.93,6.69,0.0103,19.98,2010-08-03 13:03:00,2011-05-20 14:58:00,290,145.0,United Kingdom,203,3,394.93,2,3,2,232,1,Regular,Very High
16207.0,1,140.0,394.38,20.76,,,2011-11-14 13:51:00,2011-11-14 13:51:00,0,,United Kingdom,25,1,394.38,4,1,2,412,1,Regular,Low
15386.0,1,446.0,394.14,12.71,,,2011-06-06 13:47:00,2011-06-06 13:47:00,0,,United Kingdom,186,1,394.14,3,1,2,312,1,Regular,Very High
12499.0,1,302.0,393.72,14.58,,,2010-05-28 15:12:00,2010-05-28 15:12:00,0,,Germany,560,1,393.72,1,1,2,112,0,Lost,Very High
17300.0,2,467.0,393.64,8.95,0.022,17.92,2010-08-15 11:02:00,2010-11-14 10:56:00,91,91.0,United Kingdom,391,2,393.64,2,2,2,222,0,Lost,Very High
15345.0,1,81.0,393.54,19.68,,,2011-10-25 11:28:00,2011-10-25 11:28:00,0,,United Kingdom,46,1,393.54,4,1,2,412,1,Regular,Medium
15437.0,2,177.0,393.45,6.9,0.0053,13.82,2010-03-09 10:45:00,2011-03-22 13:11:00,378,378.0,United Kingdom,262,2,393.45,2,2,2,222,0,Lost,Very High
17563.0,2,256.0,392.38,13.53,0.0606,27.06,2010-04-07 10:02:00,2010-05-10 14:54:00,33,33.0,United Kingdom,578,2,392.38,1,2,2,122,0,Lost,Very High
18110.0,2,169.0,392.28,5.45,0.0051,10.9,2010-10-24 14:21:00,2011-11-20 12:34:00,392,392.0,United Kingdom,20,2,392.28,4,2,2,422,1,Regular,Low
16827.0,5,125.0,392.13,32.68,0.0255,163.33,2010-04-29 19:07:00,2010-11-11 14:04:00,196,49.0,United Kingdom,393,5,392.13,2,4,2,242,0,Lost,Very High
16783.0,1,163.0,391.95,15.68,,,2010-09-29 11:53:00,2010-09-29 11:53:00,0,,United Kingdom,437,1,391.95,1,1,2,112,0,Lost,Very High
14072.0,1,65.0,390.85,20.57,,,2010-02-11 12:31:00,2010-02-11 12:31:00,0,,United Kingdom,667,1,390.85,1,1,2,112,0,Lost,Very High
14197.0,1,143.0,390.05,19.5,,,2010-10-25 10:01:00,2010-10-25 10:01:00,0,,United Kingdom,411,1,390.05,1,1,2,112,0,Lost,Very High
17116.0,1,392.0,389.78,8.29,,,2010-03-01 16:29:00,2010-03-01 16:29:00,0,,United Kingdom,648,1,389.78,1,1,2,112,0,Lost,Very High
18024.0,2,184.0,389.78,18.56,,,2011-07-10 12:28:00,2011-07-10 12:40:00,0,0.0,United Kingdom,153,2,389.78,3,2,2,322,1,Regular,High
17379.0,1,623.0,389.72,5.0,,,2011-11-28 13:56:00,2011-11-28 13:56:00,0,,United Kingdom,11,1,389.72,5,1,2,512,1,Regular,Low
14752.0,1,260.0,389.64,77.93,,,2011-10-27 11:55:00,2011-10-27 11:55:00,0,,United Kingdom,44,1,389.64,4,1,2,412,1,Regular,Medium
13345.0,1,141.0,389.5,19.48,,,2011-02-25 09:01:00,2011-02-25 09:01:00,0,,United Kingdom,288,1,389.5,2,1,2,212,0,Lost,Very High
17479.0,1,266.0,389.26,21.63,,,2010-03-17 09:26:00,2010-03-17 09:26:00,0,,United Kingdom,633,1,389.26,1,1,2,112,0,Lost,Very High
17286.0,3,368.0,389.18,4.32,0.0079,12.93,2010-11-04 13:43:00,2011-11-18 12:47:00,379,189.5,United Kingdom,22,3,389.18,4,3,2,432,1,Regular,Low
12690.0,1,106.0,389.01,24.31,,,2011-05-18 09:09:00,2011-05-18 09:09:00,0,,France,206,1,389.01,2,1,2,212,1,Regular,Very High
18227.0,2,22.0,388.75,64.79,0.0075,129.74,2010-08-12 16:45:00,2011-05-06 12:23:00,267,267.0,United Kingdom,218,2,388.75,2,2,2,222,1,Regular,Very High
15592.0,1,354.0,388.58,16.19,,,2011-10-24 08:59:00,2011-10-24 08:59:00,0,,United Kingdom,47,1,388.58,4,1,2,412,1,Regular,Medium
13896.0,1,149.0,388.55,18.5,,,2010-03-24 08:55:00,2010-03-24 08:55:00,0,,United Kingdom,626,1,388.55,1,1,2,112,0,Lost,Very High
13899.0,2,156.0,388.52,20.45,0.0078,41.15,2011-03-10 09:30:00,2011-11-23 13:40:00,258,258.0,United Kingdom,16,2,388.52,5,2,2,522,1,Regular,Low
13673.0,2,114.0,387.44,6.46,0.1429,12.92,2011-11-07 15:40:00,2011-11-21 12:11:00,14,14.0,United Kingdom,19,2,387.44,4,2,2,422,1,Regular,Low
17771.0,4,373.0,387.41,5.61,0.0075,22.43,2010-04-29 13:21:00,2011-10-14 11:43:00,533,177.67,United Kingdom,57,4,387.41,4,4,2,442,1,Regular,Medium
17595.0,2,228.0,386.69,4.72,0.08,9.44,2011-11-02 16:19:00,2011-11-27 16:08:00,25,25.0,United Kingdom,12,2,386.69,5,2,2,522,1,Regular,Low
16148.0,2,250.0,386.62,42.96,0.0143,86.01,2010-09-29 10:12:00,2011-02-16 14:01:00,140,140.0,United Kingdom,296,2,386.62,2,2,2,222,0,Lost,Very High
17614.0,1,235.0,386.32,3.94,,,2011-10-13 16:01:00,2011-10-13 16:01:00,0,,United Kingdom,57,1,386.32,4,1,2,412,1,Regular,Medium
14779.0,3,84.0,386.15,9.42,0.0698,28.27,2011-01-20 12:04:00,2011-03-04 12:42:00,43,21.5,United Kingdom,281,3,386.15,2,3,2,232,0,Lost,Very High
13584.0,3,360.0,385.7,4.82,0.0081,14.41,2010-02-02 08:40:00,2011-02-06 12:49:00,369,184.5,United Kingdom,307,3,385.7,2,3,2,232,0,Lost,Very High
16492.0,1,235.0,385.56,16.76,,,2010-06-17 08:20:00,2010-06-17 08:20:00,0,,United Kingdom,541,1,385.56,1,1,2,112,0,Lost,Very High
12973.0,1,31.0,385.55,64.26,,,2010-10-22 10:14:00,2010-10-22 10:14:00,0,,United Kingdom,414,1,385.55,1,1,2,112,0,Lost,Very High
12889.0,4,124.0,385.46,15.42,0.0331,61.76,2010-07-25 14:32:00,2010-11-23 16:08:00,121,40.33,United Kingdom,381,4,385.46,2,4,2,242,0,Lost,Very High
12829.0,3,550.0,385.3,20.28,0.014,60.76,2010-06-07 15:04:00,2011-01-07 11:13:00,214,107.0,United Kingdom,337,3,385.3,2,3,2,232,0,Lost,Very High
14826.0,2,152.0,385.2,38.52,0.0175,76.85,2010-01-13 13:08:00,2010-05-07 09:00:00,114,114.0,United Kingdom,582,2,385.2,1,2,2,122,0,Lost,Very High
17617.0,1,249.0,385.19,21.4,,,2010-05-30 12:48:00,2010-05-30 12:48:00,0,,United Kingdom,559,1,385.19,1,1,2,112,0,Lost,Very High
17711.0,2,246.0,385.1,16.74,0.0072,33.63,2011-02-23 11:32:00,2011-11-29 11:40:00,279,279.0,United Kingdom,11,2,385.1,5,2,2,522,1,Regular,Low
17171.0,2,225.0,384.59,15.38,0.0054,30.9,2010-02-16 12:02:00,2011-02-23 16:37:00,372,372.0,United Kingdom,289,2,384.59,2,2,2,222,0,Lost,Very High
